probability,cost,path,alignment,total,heuristic,queue,states,arcs,sum,num_insert,num_removal,num_update,simple_lp,complex_lp,restart,split_num,trace_length,alignment_length
0.009158725786734871,1,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Payment', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.0027178330000001694,0.002415998999999669,0.0006997930000003372,8,29,45,33,12,0,4,0,0,0,7,8
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Payment', '>>'), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Payment', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('>>', None)]",0.004571041999999803,0.004189832999999865,0.0006556649999969189,10,33,58,40,18,0,7,0,0,0,7,9
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Payment', '>>'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Payment', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('>>', None)]",0.0069140839999999315,0.0065643760000004825,0.0006872900000001181,9,30,59,40,19,0,10,0,0,0,7,9
0.009158725786734871,4,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Receive Result Appeal from Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Notify Result Appeal to Offender', '>>'), ('Payment', 'Payment'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.07604975000000014,0.07259274900000134,0.0013449579999975647,58,250,572,362,210,0,122,0,0,0,10,11
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Add penalty', 'Add penalty'), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.011206792000000299,0.010659916999999464,0.0007200810000003166,13,48,101,67,34,0,19,0,0,0,7,9
0.0024002941100899297,4,"['n18', 'n20', 'n30', 'n32', 'n34', 'n35', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Receive Result Appeal from Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('>>', None), ('Notify Result Appeal to Offender', '>>'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.09257054099999973,0.08850812800000396,0.001451035000002765,69,300,720,445,275,0,155,0,0,0,9,11
0.045791809053646264,4,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Add penalty', 'Add penalty'), ('Insert Date Appeal to Prefecture', '>>'), ('Receive Result Appeal from Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Notify Result Appeal to Offender', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.05913862499999967,0.05612991299999415,0.0011832100000002121,57,248,527,335,192,0,99,0,0,0,9,11
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Payment', '>>'), ('Add penalty', 'Add penalty'), ('Payment', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.006068499999999588,0.005730457999999494,0.0006607910000049344,9,31,60,41,19,0,10,0,0,0,7,9
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Appeal to Judge', '>>'), ('Insert Date Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('>>', None)]",0.003941290999999403,0.0034565010000005003,0.0006710359999999582,13,50,75,56,19,0,6,0,0,0,7,9
0.045791809053646264,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('Payment', '>>'), ('>>', None)]",0.011449666000000747,0.010859168999997948,0.0006797050000004745,15,52,106,70,36,0,18,0,0,0,8,10
7.814291264292514e-06,4,"['n18', 'n21', 'n28', 'n23', 'n27', 'n26', 'n24', 'n22', 'n30', 'n31', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('>>', None), ('>>', None), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('>>', None), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('Add penalty', 'Add penalty'), ('Notify Result Appeal to Offender', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.07857041699999989,0.07457633599999625,0.001299328000012423,69,299,623,391,232,0,129,0,0,0,9,16
0.07009740299435087,2,"['n18', 'n20', 'n30', 'n31', 'n33', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('>>', None), ('>>', None), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.00796645900000037,0.007380414999999196,0.000755585999998587,17,58,103,70,33,0,13,0,0,0,5,9
5.130654473869008e-06,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n25', 'n29', 'n22', 'n30', 'n31', 'n33', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Add penalty', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('Appeal to Judge', 'Appeal to Judge'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('Payment', 'Payment'), ('>>', None)]",0.09657499999999963,0.09331586999999786,0.0012742009999948678,46,211,589,359,230,0,158,0,0,0,10,16
0.045791809053646264,5,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Add penalty', 'Add penalty'), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Receive Result Appeal from Prefecture', '>>'), ('Notify Result Appeal to Offender', '>>'), ('Payment', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.08566254100000048,0.08147008900000063,0.0014043399999978945,67,292,637,402,235,0,138,0,0,0,10,12
1.2288135802282532e-07,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n28', 'n24', 'n22', 'n30', 'n31', 'n34', 'n35', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Insert Fine Notification', '>>'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('>>', None), ('>>', None), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('Add penalty', 'Add penalty'), ('>>', None), ('Notify Result Appeal to Offender', '>>'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.09338641599999953,0.08874904100000336,0.0014822050000029563,78,336,712,450,262,0,151,0,0,0,9,16
8.965241544525197e-07,4,"['n18', 'n21', 'n28', 'n23', 'n27', 'n26', 'n25', 'n22', 'n30', 'n31', 'n33', 'n35', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Add penalty', '>>'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('Send for Credit Collection', 'Send for Credit Collection')]",0.0885531670000006,0.08422400299999833,0.0014532090000081155,70,304,669,420,249,0,144,0,0,0,9,16
0.045791809053646264,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Appeal to Judge', '>>'), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('>>', None)]",0.033125749999999954,0.03177025200000294,0.0008803359999935978,25,105,242,156,86,0,55,0,0,0,8,10
0.0024002941100899297,4,"['n18', 'n20', 'n30', 'n32', 'n34', 'n35', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Date Appeal to Prefecture', '>>'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('>>', None), ('Receive Result Appeal from Prefecture', '>>'), ('Notify Result Appeal to Offender', '>>'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.1509403339999995,0.14472653899999877,0.0019059129999989821,90,402,1010,596,414,0,248,0,0,0,9,11
1.7103595651596442e-05,5,"['n18', 'n21', 'n28', 'n23', 'n26', 'n27', 'n25', 'n22', 'n30', 'n31', 'n33', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Add penalty', '>>'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('Payment', '>>'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('Payment', 'Payment'), ('>>', None)]",0.08926754199999998,0.08519904600000228,0.0014259940000007632,67,279,609,378,231,0,141,0,0,0,10,17
0.045791809053646264,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Receive Result Appeal from Prefecture', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.05735874999999968,0.05480754200000604,0.0012026239999958221,42,184,435,266,169,0,95,0,0,0,8,10
0.045791809053646264,4,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Date Appeal to Prefecture', '>>'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Receive Result Appeal from Prefecture', '>>'), ('Notify Result Appeal to Offender', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.06648550000000064,0.06331983399999785,0.001188384000005982,55,244,524,335,189,0,109,0,0,0,9,11
0.045791809053646264,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Insert Date Appeal to Prefecture', '>>'), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Receive Result Appeal from Prefecture', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.073011084,0.06903042199999465,0.001384084000001451,62,270,571,353,218,0,118,0,0,0,8,10
0.045791809053646264,4,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Send Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Receive Result Appeal from Prefecture', '>>'), ('Payment', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.039167082999999714,0.03740562899999311,0.0009177080000011273,31,129,293,186,107,0,63,0,0,0,9,11
5.130654473869008e-06,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n25', 'n29', 'n22', 'n30', 'n31', 'n33', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('Send Fine', '>>'), ('>>', None), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Add penalty', '>>'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('Appeal to Judge', 'Appeal to Judge'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('Payment', 'Payment'), ('>>', None)]",0.08117470799999982,0.07776732899999939,0.00130228899999274,50,235,555,351,204,0,131,0,0,0,10,16
2.689425111494398e-07,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n29', 'n25', 'n22', 'n30', 'n31', 'n33', 'n35', 'n38']","[('Create Fine', 'Create Fine'), ('Send Fine', '>>'), ('>>', None), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Add penalty', '>>'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Appeal to Judge', 'Appeal to Judge'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('Send for Credit Collection', 'Send for Credit Collection')]",0.08193362499999957,0.07871995600000137,0.001260464000001349,50,232,571,358,213,0,133,0,0,0,10,16
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Payment', '>>'), ('Payment', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('>>', None)]",0.000946208000000226,0.0006646250000006404,0.0006866650000025842,9,30,41,31,10,0,1,0,0,0,7,9
0.045791809053646264,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Send Appeal to Prefecture', '>>'), ('Receive Result Appeal from Prefecture', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.03693391600000062,0.0349868370000026,0.001041078000009854,36,157,324,212,112,0,61,0,0,0,8,10
5.130654473869008e-06,5,"['n18', 'n21', 'n23', 'n26', 'n27', 'n25', 'n29', 'n22', 'n30', 'n31', 'n33', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Add penalty', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('Appeal to Judge', 'Appeal to Judge'), ('>>', None), ('Payment', '>>'), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('Payment', 'Payment'), ('>>', None)]",0.10887733400000066,0.10499153700000097,0.0013544120000084092,55,247,673,411,262,0,180,0,0,0,11,17
1.344659115659992e-06,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n29', 'n25', 'n22', 'n30', 'n31', 'n33', 'n35', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Add penalty', '>>'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Appeal to Judge', 'Appeal to Judge'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.07428833400000023,0.07133929699999797,0.0011925809999926429,49,222,536,337,199,0,128,0,0,0,9,16
0.012000993601208649,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n35', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Payment', '>>'), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Send Appeal to Prefecture', '>>'), ('>>', None), ('>>', None)]",0.020598499999999298,0.019325042000001957,0.0008322999999927916,30,113,221,145,76,0,35,0,0,0,7,10
0.009158725786734871,1,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Appeal to Judge', '>>'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.000923499999999855,0.0006367920000007743,0.0006600030000001311,8,29,39,30,9,0,1,0,0,0,7,8
0.009158725786734871,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Add penalty', 'Add penalty'), ('Payment', '>>'), ('Payment', '>>'), ('Payment', 'Payment'), ('Payment', '>>'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.0010322919999996572,0.0006861669999995712,0.0007177480000004621,10,37,49,38,11,0,1,0,0,0,9,10
0.01837093799485005,1,"['n18', 'n20', 'n30', 'n31', 'n33', 'n35', 'n37']","[('Create Fine', 'Create Fine'), ('Appeal to Judge', '>>'), ('>>', None), ('Send Fine', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.004193707999999852,0.003917792000001086,0.0006425429999961096,9,24,48,31,17,0,7,0,0,0,3,8
0.020047174569963473,2,"['n18', 'n20', 'n30', 'n32', 'n33', 'n36', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Payment', '>>'), ('>>', None), ('Payment', 'Payment'), ('Add penalty', '>>'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.010716916000000687,0.010087794999998678,0.000745582000000411,18,60,110,73,37,0,18,0,0,0,7,9
2.689363003786747e-07,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n25', 'n29', 'n22', 'n30', 'n31', 'n33', 'n35', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Add penalty', '>>'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('Appeal to Judge', 'Appeal to Judge'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('Send for Credit Collection', 'Send for Credit Collection')]",0.10062000000000015,0.09704062800000113,0.0013568689999878814,51,241,629,393,236,0,163,0,0,0,10,16
0.009158725786734871,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Appeal to Judge', '>>'), ('Add penalty', 'Add penalty'), ('Payment', '>>'), ('Payment', 'Payment'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.0017015840000000892,0.0013645420000001351,0.0007414619999979166,9,33,46,35,11,0,2,0,0,0,8,9
0.045791809053646264,5,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Send Appeal to Prefecture', '>>'), ('Receive Result Appeal from Prefecture', '>>'), ('Payment', '>>'), ('Notify Result Appeal to Offender', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.06800054200000005,0.06477116600000432,0.0011632839999879963,58,251,510,327,183,0,111,0,0,0,10,12
0.045791809053646264,4,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Send Appeal to Prefecture', '>>'), ('Receive Result Appeal from Prefecture', '>>'), ('Appeal to Judge', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.09057550000000081,0.08698004099999501,0.0013519560000085917,52,234,595,371,224,0,147,0,0,0,9,11
2.689363003786747e-07,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n25', 'n29', 'n22', 'n30', 'n31', 'n33', 'n35', 'n38']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Add penalty', '>>'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('Appeal to Judge', 'Appeal to Judge'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('Send for Credit Collection', 'Send for Credit Collection')]",0.09723575000000029,0.09349117000000362,0.0014123270000068189,55,257,645,405,240,0,158,0,0,0,10,16
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Send Appeal to Prefecture', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.008106124999999409,0.007554835000000537,0.0008084619999992881,13,48,86,59,27,0,13,0,0,0,7,9
0.020047174569963473,2,"['n18', 'n20', 'n30', 'n32', 'n33', 'n36', 'n38']","[('Create Fine', 'Create Fine'), ('Payment', '>>'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('>>', None), ('Payment', 'Payment'), ('Add penalty', '>>'), ('Send for Credit Collection', 'Send for Credit Collection')]",0.0070470829999997875,0.006557459000000598,0.0007849989999968443,12,41,74,51,23,0,11,0,0,0,7,9
1.3446280630402748e-06,4,"['n18', 'n21', 'n23', 'n26', 'n27', 'n25', 'n29', 'n22', 'n30', 'n31', 'n33', 'n35', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', '>>'), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Add penalty', '>>'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('Appeal to Judge', 'Appeal to Judge'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.08334833399999919,0.08030933400000073,0.0019978700000109484,49,219,550,346,204,0,139,0,0,0,9,16
0.045791809053646264,2,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Payment', '>>'), ('Payment', '>>'), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Add penalty', 'Add penalty'), ('Payment', 'Payment'), ('>>', None)]",0.003565207999999487,0.003160208999999803,0.0006970820000002931,12,39,62,44,18,0,5,0,0,0,7,9
2.2410851185269553e-06,4,"['n18', 'n21', 'n23', 'n29', 'n26', 'n27', 'n25', 'n22', 'n30', 'n31', 'n33', 'n35', 'n37']","[('Create Fine', 'Create Fine'), ('Send Fine', '>>'), ('>>', None), ('Insert Fine Notification', '>>'), ('Insert Date Appeal to Prefecture', 'Insert Date Appeal to Prefecture'), ('Appeal to Judge', 'Appeal to Judge'), ('Add penalty', '>>'), ('Send Appeal to Prefecture', 'Send Appeal to Prefecture'), ('Receive Result Appeal from Prefecture', 'Receive Result Appeal from Prefecture'), ('Notify Result Appeal to Offender', 'Notify Result Appeal to Offender'), ('>>', None), ('>>', 'Send Fine'), ('>>', None), ('>>', None), ('>>', None), ('>>', None)]",0.08480675000000026,0.08168879599999901,0.0012469569999993269,47,210,545,338,207,0,140,0,0,0,9,16
0.045791809053646264,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n36', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Insert Date Appeal to Prefecture', '>>'), ('Add penalty', 'Add penalty'), ('Receive Result Appeal from Prefecture', '>>'), ('Notify Result Appeal to Offender', '>>'), ('Payment', 'Payment'), ('>>', None)]",0.030833999999999584,0.029208374000000425,0.000904884000001438,33,133,277,178,99,0,51,0,0,0,8,10
0.012000993601208649,3,"['n18', 'n20', 'n30', 'n32', 'n34', 'n35', 'n37']","[('Create Fine', 'Create Fine'), ('>>', None), ('Send Fine', 'Send Fine'), ('Insert Fine Notification', 'Insert Fine Notification'), ('Add penalty', 'Add penalty'), ('Insert Date Appeal to Prefecture', '>>'), ('Appeal to Judge', '>>'), ('Send Appeal to Prefecture', '>>'), ('>>', None), ('>>', None)]",0.014387459000000824,0.013550166999999114,0.0007652900000003626,21,76,146,98,48,0,24,0,0,0,7,10
